,produto,preco_reais,preco_dolar,preco_euro
0,lápis,2.0,0.38167938931297707,0.3236245954692557
1,borracha,1.5,0.2862595419847328,0.24271844660194175
2,estojo pequeno,8.5,1.6221374045801527,1.3754045307443366
3,estojo grande,15.5,2.9580152671755724,2.5080906148867315
4,caneta,3.9,0.7442748091603053,0.6310679611650486
5,pacote de folha A4,20.0,3.8167938931297707,3.236245954692557
6,caderno,17.0,3.2442748091603053,2.750809061488673
7,pasta ,35.0,6.679389312977099,5.6634304207119746
8,caderneta,15.0,2.8625954198473282,2.4271844660194177
9,apontador,2.9,0.5534351145038168,0.46925566343042074
10,lapiseira,4.0,0.7633587786259541,0.6472491909385114
11,grafite,0.6,0.11450381679389313,0.0970873786407767
12,marca texto,5.0,0.9541984732824427,0.8090614886731392
13,corretivo,8.5,1.6221374045801527,1.3754045307443366
14,quadro branco,70.0,13.358778625954198,11.326860841423949
15,apagador,20.0,3.8167938931297707,3.236245954692557
16,caneta quadro branco,15.0,2.8625954198473282,2.4271844660194177
17,mochila,80.0,15.267175572519083,12.944983818770227
18,porta lápis,20.0,3.8167938931297707,3.236245954692557
19,régua,7.5,1.4312977099236641,1.2135922330097089
20,compasso,12.0,2.2900763358778624,1.941747572815534
21,par de esquadros,16.0,3.0534351145038165,2.5889967637540456
22,calculadora,120.0,22.900763358778626,19.417475728155342
